,,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,WFT,WFT,WFT,WFT,WFT,WFT,WFT,WFT,WFT,WFT,WFT,WFT
HH101 (SP),Li,22.38,22.38,22.38,22.35,22.35,22.35,22.495,22.495,22.495,24.65,24.65,24.65,20.756,20.756,20.756,25.713,25.713,25.713,22.714,22.714,22.714,19.907,19.907,19.907,23.456,23.456,23.456,22.874,22.874,22.874,24.601,24.601,24.601,19.851,19.851,19.851,22.612,22.612,22.612,22.948,22.948,22.948,23.432,23.432,23.432,23.721,23.721,23.721,23.584,23.584,23.584,22.405,22.405,22.405,22.457,22.457,22.457,22.03,22.03,22.03,19.967,19.967,19.967,22.67636567,22.67636567,22.67636567,22.21824475,22.21824475,22.21824475,23.00757232,23.00757232,23.00757232,23.65436778,23.65436778,23.65436778,23.44366074,23.44366074,23.44366074,23.61486772,23.61486772,23.61486772,22.76877893,22.76877891,22.76877891,23.81447612,23.81447612,23.81447612,22.57272002,22.57272002,22.57272002,23.36353426,23.36353426,23.36353426,22.2511341,22.2511341,22.2511341,24.50546683,24.50546683,24.50546683,24.81141214,24.81141214,24.81141214,24.8250451,24.8250451,24.8250451,24.81914379,24.81914379,24.81914379,23.75471961,23.75471961,23.75471961,23.93169477,23.93169477,23.93169477,23.39309949,23.39309949,23.39309949,22.58438542,22.58438542,22.58438542,23.76580596,23.76580596,23.76580596,23.95902501,23.95902501,23.95902501,22.22499366,22.22499364,22.22499364,22.820614,22.82061399,22.82061399,22.04387724,22.04387722,22.04387722,23.02966323,23.02966323,23.02966323,22.77348762,22.77348762,22.77348762,23.8441816,23.8441816,23.8441816,23.79341836,23.79341836,23.79341836,22.85681913,22.85681913,22.85681914,22.20761128,22.20761128,22.20761128,22.48855326,22.48855324,22.48855324,24.50165009,24.50165009,24.50165009,23.79977483,23.79977483,23.79977483,22.859837950615,22.859837976597,22.859837976597,23.201849028161003,23.201849070435003,23.201849070435003,23.228160463779,23.228160519198003,23.228160519198003,23.684375810365,23.684375872754003,23.684375872754003,23.224866040429,23.224866079472,23.224866079472,23.40040478138,23.400404827342005,23.400404827342005,23.629650870336,23.62965092071,23.62965092071,23.79998718824,23.799987227010003,23.799987227010003,25.208,25.208,25.208,24.413,24.413,24.413,24.327,24.327,24.327,24.304,24.304,24.304
HH101 (SP),N,1.163,1.163,1.163,1.236,1.236,1.236,1.148,1.148,1.148,1.116,1.116,1.116,1.105,1.105,1.105,1.1,1.1,1.1,1.144,1.144,1.144,1.162,1.162,1.162,1.108,1.108,1.108,1.229,1.229,1.229,1.118,1.118,1.118,1.226,1.226,1.226,1.239,1.239,1.239,1.158,1.158,1.158,1.095,1.095,1.095,1.148,1.148,1.148,1.105,1.105,1.105,1.215,1.215,1.215,1.184,1.184,1.184,1.137,1.137,1.137,1.166,1.166,1.166,1.09006638,1.09006638,1.09006638,1.11112154,1.11112154,1.11112154,1.08206111,1.08206111,1.08206111,1.08918989,1.08918989,1.08918989,1.08204285,1.08204285,1.08204285,1.07484186,1.07484186,1.07484186,1.09917004,1.09917004,1.09917004,1.07081446,1.07081446,1.07081446,1.10652233,1.10652233,1.10652233,1.08063932,1.08063932,1.08063932,1.10602045,1.10602045,1.10602045,1.06806359,1.06806359,1.06806359,1.07018489,1.07018489,1.07018489,1.07022679,1.07022679,1.07022679,1.06833834,1.06833834,1.06833834,1.08871239,1.08871239,1.08871239,1.07530683,1.07530683,1.07530683,1.06558977,1.06558977,1.06558977,1.09936822,1.09936822,1.09936822,1.08336105,1.08336105,1.08336105,1.06208617,1.06208617,1.06208617,1.09142374,1.09142374,1.09142374,1.07537787,1.07537787,1.07537787,1.09782355,1.09782355,1.09782355,1.08435861,1.08435861,1.08435861,1.09833998,1.09833998,1.09833998,1.09425406,1.09425406,1.09425406,1.07874067,1.07874067,1.07874067,1.04740853,1.04740853,1.04740853,1.10603036,1.10603036,1.10603036,1.10847302,1.10847302,1.10847302,1.1055691,1.1055691,1.1055691,1.02723806,1.02723806,1.02723806,1.046890659205,1.046890659205,1.046890659205,1.0314017804600002,1.0314017804600002,1.0314017804600002,1.00594055337,1.00594055337,1.00594055337,1.003782504342,1.003782504342,1.003782504342,1.0259020702810002,1.0259020702810002,1.0259020702810002,1.024346418626,1.024346418626,1.024346418626,1.0233648627040004,1.0233648627040004,1.0233648627040004,1.055866645959,1.055866645959,1.055866645959,1.063,1.063,1.063,1.06,1.06,1.06,1.067,1.067,1.067,1.077,1.077,1.077
HH101 (SP),N2H2,3.681,2.123,3.013,3.851,2.192,3.204,3.611,2.117,2.938,3.68,2.076,2.984,3.548,2.069,2.891,3.621,2.012,2.97,3.525,2.067,2.854,3.58,2.108,2.903,3.523,2.038,2.827,3.778,2.151,3.139,3.563,1.986,2.949,3.755,2.12,3.087,3.801,2.165,3.163,3.617,2.09,2.953,3.504,2.028,2.797,3.708,2.092,3.026,3.599,2.058,2.896,3.739,2.122,3.09,3.672,2.097,3.014,3.669,2.056,2.984,3.64,2.147,2.975,3.53537378,2.08525898,2.9100224,3.58709531,2.10336991,2.9568676,3.50972607,2.08194426,2.90295085,3.51358857,2.08506215,2.91248068,3.49004969,2.06886907,2.89275578,3.46244026,2.04762662,2.83912546,3.51569657,2.0513024,2.85443527,3.44911985,2.0495995,2.8410605,3.52803298,2.05426477,2.86208987,3.47821983,2.04645491,2.83909066,3.54195424,2.0757322,2.93309928,4.17429346,2.09255807,2.94499706,4.13949407,2.0752686,2.92962954,4.11967025,2.07329171,2.92540988,4.1123432,2.07108527,2.91999468,3.45922252,2.03501575,2.77499077,3.45156211,2.03938249,2.79754847,3.45728423,2.03487587,2.81973396,3.51629386,2.0489688,2.85232117,3.45238944,2.03111404,2.7683891,3.43533141,2.0295859,2.78209148,3.50487874,2.03556935,2.83647684,3.47106099,2.03574414,2.82741943,3.51574567,2.03674636,2.84176309,3.50524981,2.08079543,2.86126661,3.52663567,2.09201817,2.87342124,3.50507888,2.08435889,2.89011894,3.4700823,2.06764274,2.86691228,3.5433245,2.07609004,2.90300683,3.57925553,2.09860794,2.93686601,3.53525367,2.05415633,2.8672454,3.51835118,2.10608428,2.90524331,3.47016818,2.04742598,2.86868845,3.536277392019,2.073827707232,2.896449734897,3.50220047013,2.069829953585,2.888217430126,3.4840723062299994,2.067500594034,2.88631067434,3.4693733603330004,2.062042283589,2.877197601759,3.514151732062,2.066408042293,2.8837656104219995,3.517143021297,2.074925980324001,2.900952361124,3.5105083158120003,2.073156819862,2.899009953769,3.562271164742,2.10808935575,2.936044136278,3.303,2.006,2.669,4.313,2.147,3.004,3.47,2.039,2.818,3.498,2.068,2.872
HH101 (SP),NH,1.403,1.403,1.788,1.488,1.488,1.885,1.389,1.389,1.759,1.395,1.395,1.873,1.386,1.386,1.737,1.369,1.369,1.758,1.383,1.383,1.728,1.422,1.422,1.769,1.321,1.321,1.68,1.465,1.465,1.845,1.378,1.378,1.721,1.458,1.458,1.844,1.478,1.478,1.859,1.382,1.382,1.751,1.307,1.307,1.662,1.41,1.41,1.779,1.354,1.354,1.715,1.429,1.429,1.804,1.395,1.395,1.767,1.372,1.372,1.758,1.421,1.421,1.777,1.33892834,1.33892834,1.7101221,1.36096805,1.36096805,1.73826635,1.33428565,1.33428565,1.70423132,1.34057905,1.34057905,1.71076102,1.33136836,1.33136836,1.70132689,1.31175433,1.31175433,1.66712296,1.32568146,1.32568146,1.68473616,1.31145525,1.31145525,1.66636778,1.33136337,1.33136337,1.6915301,1.3135071,1.3135071,1.66963034,1.34491131,1.34491131,1.72380552,1.31219157,1.31219157,1.65951805,1.3082975,1.3082975,1.65047102,1.30784753,1.30784753,1.65023697,1.30532442,1.30532442,1.64760188,1.31161913,1.31161913,1.65381719,1.30666224,1.30666224,1.65417992,1.3018272,1.3018272,1.6655871,1.32570778,1.32570778,1.6896068,1.30742077,1.30742077,1.65202865,1.29667468,1.29667468,1.65039811,1.30661222,1.30661222,1.66805469,1.30048508,1.30048508,1.65921232,1.3101373,1.3101373,1.67249095,1.33214398,1.33214398,1.69311934,1.34600809,1.34600809,1.70697933,1.34184445,1.34184445,1.70266972,1.32732368,1.32732368,1.68612756,1.30491912,1.30491912,1.67973669,1.35318103,1.35318103,1.72901502,1.33254569,1.33254569,1.69362804,1.35498262,1.35498262,1.70846862,1.28711428,1.28711428,1.67152528,1.3040264621139996,1.3040264621139996,1.6782140364019995,1.299319180674,1.299319180674,1.6918215694429997,1.2834532656099995,1.2834532656099995,1.6828782364229995,1.2822825534099995,1.2822825534099995,1.6779575049699995,1.2879066685399998,1.2879066685399998,1.6600135586799998,1.2934034425949996,1.2934034425949996,1.6750516423639996,1.293507054111,1.293507054111,1.6755410208679995,1.3256531346739997,1.3256531346739997,1.70206032136,1.257,1.257,1.604,1.326,1.326,1.676,1.312,1.312,1.674,1.329,1.329,1.697
HH101 (SP),NH2,1.641,1.937,2.032,1.741,2.022,2.182,1.627,1.91,1.984,1.661,1.918,1.985,1.621,1.889,1.928,1.6,1.875,1.977,1.598,1.877,1.887,1.673,1.913,1.957,1.533,1.838,1.877,1.704,1.985,2.132,1.578,1.861,1.938,1.708,1.973,2.1,1.72,1.996,2.152,1.606,1.901,1.984,1.517,1.822,1.851,1.615,1.916,2.033,1.554,1.864,1.93,1.659,1.971,2.088,1.619,1.936,2.028,1.584,1.894,1.986,1.675,1.934,2.009,1.58284111,1.87874219,1.93913762,1.60676876,1.90247931,1.97759708,1.58104885,1.87494997,1.9350437,1.58697677,1.87988479,1.94803446,1.57480398,1.86972886,1.93362234,1.54409436,1.83874813,1.8814463,1.54910085,1.84866656,1.89592869,1.54705168,1.83959974,1.88352534,1.55340222,1.85341879,1.90345465,1.54230978,1.83912747,1.88134826,1.58391044,1.89146609,1.96813082,1.55234492,1.83970912,1.87230448,1.54278461,1.83028377,1.860998,1.54188386,1.82915589,1.86133891,1.53911521,1.82709993,1.85770325,1.53114248,1.81642947,1.84278147,1.53389332,1.82260601,1.85461656,1.53176326,1.83404252,1.87312531,1.54844338,1.85096898,1.89984664,1.52739399,1.81445715,1.83964056,1.52506282,1.81828254,1.84747233,1.52597633,1.84276099,1.87762085,1.52631584,1.83521209,1.8694102,1.52774531,1.84674533,1.88278113,1.57459053,1.86083899,1.90894488,1.58875682,1.87098304,1.92347874,1.58580196,1.86988291,1.93426846,1.57060751,1.85618919,1.91421914,1.55629947,1.85923614,1.90873115,1.59608084,1.89412561,1.96144756,1.55299727,1.85493879,1.90472847,1.60158315,1.88011702,1.9406416,1.54191438,1.84842474,1.90620186,1.5549326704130002,1.85761350518,1.9058976733920008,1.56179215206,1.864816407749,1.928081423323,1.553482234547,1.861028657294,1.924596570291,1.554967200277,1.855534677489,1.9197971059280008,1.5430981672580002,1.845526968089,1.8882944537420003,1.5561325339789998,1.857542196932,1.9131207305860003,1.5581724183309995,1.857207444742,1.9150396008380004,1.5901644618589998,1.8792205832,1.9436558293520003,1.452,1.774,1.749,1.584,1.855,1.916,1.55,1.839,1.878,1.574,1.861,1.918
HH101 (SP),Na,21.366,21.366,21.366,20.774,20.774,20.774,21.579,21.579,21.579,31.565,31.565,31.565,15.694,15.694,15.694,35.279,35.279,35.279,26.498,26.498,26.498,20.249,20.249,20.249,25.705,25.705,25.705,23.809,23.809,23.809,26.357,26.357,26.357,30.942,30.942,30.942,23.898,23.898,23.898,24.964,24.964,24.964,26.194,26.194,26.194,21.45,21.45,21.45,22.024,22.024,22.024,26.261,26.261,26.261,26.33,26.33,26.33,23.619,23.619,23.619,19.021,19.021,19.021,22.79531022,22.79531022,22.79531022,22.32518075,22.32518075,22.32518075,23.1190337,23.1190337,23.1190337,24.38828522,24.38828522,24.38828522,25.33485497,25.33485497,25.33485497,25.58708872,25.58708872,25.58708872,25.63752134,25.63752131,25.63752131,25.48617759,25.48617759,25.48617759,25.5840258,25.5840258,25.5840258,25.66919242,25.66919242,25.66919242,23.58282216,23.58282216,23.58282216,24.46901006,24.46901006,24.46901006,24.59396143,24.59396143,24.59396143,24.9087567,24.9087567,24.9087567,24.89316637,24.89316637,24.89316637,26.37035755,26.37035755,26.37035755,25.97286552,25.97286552,25.97286552,26.01141329,26.01141329,26.01141329,25.71590373,25.71590373,25.71590373,26.50420929,26.50420929,26.50420929,26.30380207,26.30380207,26.30380207,26.1747191,26.1747206,26.1747206,25.87490101,25.87490097,25.87490097,26.24143209,26.24143203,26.24143203,22.88236664,22.88236664,22.88236664,22.50229402,22.50229402,22.50229402,24.01610529,24.01610529,24.01610529,23.80356166,23.80356166,23.80356166,22.9663678,22.9663678,22.9663678,22.32940604,22.32940604,22.32940604,26.64813657,26.64813655,26.64813655,26.20180082,26.20180082,26.20180082,26.03423077,26.03423077,26.03423077,22.978985442716,22.978985398922003,22.978985398922003,23.61269839877101,23.612698351645008,23.612698351645008,23.565876412634,23.565876363341005,23.565876363341005,24.048922423935004,24.048922378837,24.048922378837,23.299721748697003,23.299721707311,23.299721707311,23.622861775866006,23.622861731275,23.622861731275,23.91825103542201,23.918250992126,23.918250992126,24.16607487934801,24.166074833893003,24.166074833893003,28.193,28.193,28.193,24.343,24.343,24.343,24.562,24.562,24.562,24.32,24.32,24.32
HH101 (SP),OF2,1.493,3.047,2.026,1.6,3.162,2.101,1.485,3.032,2.021,1.476,3.003,1.982,1.417,2.953,1.972,1.489,3.023,1.978,1.427,2.935,1.99,1.445,2.992,1.988,1.388,2.955,1.946,1.578,3.118,2.069,1.47,2.905,1.949,1.48,3.057,2.001,1.594,3.13,2.082,1.469,2.999,1.997,1.37,2.949,1.936,1.493,3.067,2.008,1.416,3.001,1.964,1.547,3.107,2.057,1.501,3.056,2.025,1.481,3.085,1.994,1.511,3.06,2.048,1.46008726,2.9552608,1.99015833,1.48529734,2.99724875,2.00971777,1.46099945,2.92448154,1.98568503,1.46814273,2.91888417,1.98694651,1.46023002,2.90351943,1.97591748,1.42420662,2.90077177,1.95534233,1.42253539,2.95512686,1.96179039,1.42881227,2.88116632,1.95560649,1.42487163,2.96306353,1.96458699,1.42027176,2.92115986,1.95569507,1.47905394,2.96000195,1.9933474,1.42798536,2.91719622,1.96665245,1.42530617,2.9042308,1.95879319,1.42444516,2.90076622,1.9569199,1.42075341,2.89901312,1.95421494,1.40051563,2.94250541,1.94691842,1.40738078,2.9187136,1.9480239,1.40781197,2.90389361,1.94565423,1.41853333,2.95054711,1.95939728,1.39580546,2.93492325,1.94326494,1.39726601,2.9049425,1.9397826,1.40651686,2.96009086,1.95567723,1.40950377,2.92410853,1.95150489,1.40711048,2.96854604,1.95776602,1.44629229,2.95418648,1.9837816,1.46141062,2.98253141,1.9964448,1.46684752,2.93060022,1.98460744,1.45695315,2.89975029,1.97060785,1.47240101,3.07632114,1.99864952,1.47014016,2.99541033,2.00328728,1.42661052,2.96829968,1.96832,1.49784739,2.96130334,2.0184246,1.46266074,2.98446322,1.97387141,1.4713630915049998,3.074678480943,1.997450372945,1.463744436291,2.9995303775330004,1.98332507872,1.4728086357019998,3.0089776337350007,1.986943550275,1.4707204941219998,2.994062003449,1.978605929082,1.4744643398509998,3.086594254667,1.995474363689,1.483528182138,3.0695434736010005,1.999108105795,1.482950059373,3.0578168634810003,1.995606911208,1.500590400514,3.0791278920040006,2.021660951538,1.267,3.168,1.938,1.429,2.472,2.211,1.414,2.92,1.955,1.453,2.953,1.981
HH101 (SP),P,4.032,4.032,4.032,4.217,4.217,4.217,3.931,3.931,3.931,3.988,3.988,3.988,3.951,3.951,3.951,3.737,3.737,3.737,3.861,3.861,3.861,3.991,3.991,3.991,3.835,3.835,3.835,4.116,4.116,4.116,3.844,3.844,3.844,4.168,4.168,4.168,4.142,4.142,4.142,3.955,3.955,3.955,3.805,3.805,3.805,3.972,3.972,3.972,3.883,3.883,3.883,4.025,4.025,4.025,3.962,3.962,3.962,3.809,3.809,3.809,4.134,4.134,4.134,3.77948827,3.77948827,3.77948827,3.83782842,3.83782842,3.83782842,3.75388821,3.75388821,3.75388821,3.76034585,3.76034585,3.76034585,3.73038005,3.73038005,3.73038005,3.69377101,3.69377101,3.69377101,3.76029972,3.76029972,3.76029972,3.68295681,3.68295681,3.68295681,3.7804578,3.7804578,3.7804578,3.70966937,3.70966937,3.70966937,3.76025832,3.76025832,3.76025832,3.67032627,3.67032627,3.67032627,3.63248924,3.63248924,3.63248924,3.63208751,3.63208751,3.63208751,3.62693066,3.62693066,3.62693066,3.68193502,3.68193502,3.68193502,3.67399689,3.67399689,3.67399689,3.68839445,3.68839445,3.68839445,3.77042738,3.77042738,3.77042738,3.67578974,3.67578974,3.67578974,3.65711131,3.65711131,3.65711131,3.70653834,3.70653834,3.70653834,3.67145978,3.67145978,3.67145978,3.72115615,3.72115615,3.72115615,3.74383717,3.74383717,3.74383717,3.76699874,3.76699874,3.76699874,3.73906581,3.73906581,3.73906581,3.69451844,3.69451844,3.69451844,3.66204174,3.66204174,3.66204174,3.82933023,3.82933023,3.82933023,3.78720099,3.78720099,3.78720099,3.7605356,3.7605356,3.7605356,3.5900244,3.5900244,3.5900244,3.6530183440490007,3.6530183520820008,3.6530183520820008,3.639594336887,3.639594344618001,3.639594344618001,3.5813397182330005,3.581339727110001,3.581339727110001,3.5584861698980004,3.558486178826,3.558486178826,3.5860171831470007,3.586017192343,3.586017192343,3.596740168807,3.596740177957,3.596740177957,3.5896907470310007,3.589690756136001,3.589690756136001,3.7039210136510015,3.7039210226220014,3.7039210226220014,3.783,3.783,3.783,3.684,3.684,3.684,3.693,3.693,3.693,3.705,3.705,3.705
HH101 (SP),PH,4.165,4.165,4.573,4.338,4.338,4.712,4.075,4.075,4.509,4.138,4.138,4.43,4.138,4.138,4.481,3.99,3.99,4.35,3.968,3.968,4.626,4.178,4.178,4.542,3.966,3.966,4.392,4.235,4.235,4.622,3.971,3.971,4.324,4.262,4.262,4.596,4.262,4.262,4.65,4.084,4.084,4.499,3.94,3.94,4.371,4.09,4.09,4.486,4.005,4.005,4.425,4.14,4.14,4.523,4.081,4.081,4.478,3.983,3.983,4.41,4.258,4.258,4.591,3.97359533,3.97359533,4.4257747,4.02147998,4.02147998,4.46675793,3.95912765,3.95912765,4.41428026,3.97383568,3.97383568,4.4227102,3.94213955,3.94213955,4.39226446,3.89296891,3.89296891,4.34789584,3.93136601,3.93136601,4.37536197,3.89022618,3.89022618,4.34725704,3.94563393,3.94563393,4.38678494,3.89953916,3.89953916,4.35116925,3.95750731,3.95750731,4.41673463,3.88337976,3.88337976,4.34310337,3.84700635,3.84700635,4.31624516,3.84732554,3.84732554,4.31594105,3.84197367,3.84197367,4.31087487,3.85998954,3.85998954,4.31332565,3.86820466,3.86820466,4.32260627,3.88817671,3.88817671,4.33790335,3.94029048,3.94029048,4.38075049,3.85662348,3.85662348,4.30873765,3.85924913,3.85924913,4.31103045,3.87924428,3.87924428,4.32862661,3.86221489,3.86221494,4.31266233,3.88812202,3.88812202,4.33417296,3.94012721,3.94012721,4.3994029,3.95550358,3.95550358,4.4151402,3.94953167,3.94953167,4.40583642,3.9114538,3.9114538,4.37657606,3.877675,3.877675,4.35769691,4.01184243,4.01184243,4.46080529,3.94701111,3.94701111,4.38268854,3.96578009,3.96578009,4.40269436,3.83294721,3.83294721,4.30426784,3.868096314236,3.868096314096,4.348381390637,3.885965727229,3.885965729498,4.3607004708320005,3.845187836549,3.845187837672,4.335802910948001,3.8337854039379993,3.833785407330999,4.323358120791998,3.816505036771,3.816505036549,4.309199767035,3.841643571242,3.841643571853999,4.331048748278,3.841381561731,3.841381563307,4.328326148528,3.945438579184,3.945438581239,4.407492572797,3.916,3.916,4.327,3.928,3.928,4.386,3.888,3.888,4.339,3.906,3.906,4.364
HH101 (SP),PH2,4.288,4.57,4.703,4.451,4.681,4.856,4.207,4.526,4.63,4.308,4.442,4.596,4.293,4.508,4.597,4.172,4.362,4.54,4.087,4.653,4.64,4.345,4.563,4.644,4.094,4.428,4.513,4.351,4.612,4.77,4.102,4.372,4.481,4.399,4.57,4.69,4.381,4.639,4.803,4.211,4.517,4.636,4.073,4.413,4.49,4.195,4.5,4.627,4.12,4.454,4.551,4.248,4.532,4.665,4.194,4.496,4.615,4.107,4.429,4.544,4.379,4.589,4.698,4.13263161,4.46516023,4.55901944,4.17453606,4.49670584,4.60263672,4.12395323,4.4573588,4.54906075,4.14320029,4.46947206,4.56504697,4.11011289,4.44233482,4.53083158,4.05562464,4.40608154,4.48143671,4.07993752,4.42539016,4.50758838,4.05648555,4.40649243,4.48230558,4.09096124,4.43383419,4.51922284,4.05778533,4.4080026,4.48379109,4.11648886,4.46056739,4.56220024,4.05349776,4.4077876,4.47981586,4.01808792,4.38826824,4.45377844,4.01933707,4.38858764,4.45518651,4.01354003,4.38380762,4.44925115,4.01308995,4.38239834,4.43555804,4.02967376,4.38901036,4.45026254,4.04914587,4.39618155,4.46562451,4.08724597,4.42867707,4.51148562,4.01025919,4.37828495,4.42921648,4.02230342,4.37848512,4.43392686,4.02553147,4.38709663,4.45756575,4.01955835,4.38285987,4.45104644,4.03085869,4.39069783,4.46286138,4.10318891,4.44943567,4.52671959,4.1145409,4.46284763,4.54112929,4.11923425,4.4597199,4.54945553,4.08283478,4.43531752,4.51854909,4.05393476,4.41726934,4.49374002,4.16556378,4.4923552,4.59435122,4.09002151,4.42859834,4.5121149,4.1301926,4.45318245,4.53890536,4.02329168,4.37891389,4.44425754,4.043376016275,4.408846206469,4.482240709845001,4.081521582255,4.427594001335,4.505007581737,4.051706685594999,4.410123698092999,4.480533516067001,4.048889517836998,4.405236549573001,4.473988529306001,4.002152661462,4.3806319399700016,4.444433126823001,4.037490284150999,4.403393384712001,4.4739186899700005,4.041940653099999,4.403632368558999,4.474382244936,4.139690579933999,4.471253156772001,4.555467407111,4.067,4.385,4.429,4.107,4.438,4.527,4.059,4.389,4.461,4.081,4.411,4.496
HH101 (SP),S2,4.79,4.79,8.816,4.936,4.936,8.889,4.727,4.727,8.828,4.79,4.79,8.945,4.715,4.715,8.763,4.707,4.707,8.917,4.664,4.664,8.714,4.717,4.717,8.841,4.607,4.607,8.775,4.833,4.833,8.771,4.513,4.513,8.383,4.729,4.729,8.708,4.86,4.86,8.803,4.709,4.709,8.768,4.586,4.586,8.805,4.691,4.691,8.696,4.638,4.638,8.76,4.756,4.756,8.718,4.708,4.708,8.714,4.59,4.59,8.699,4.837,4.837,8.908,4.6849103,4.6849103,8.64233316,4.72069734,4.72069734,8.67858592,4.68285763,4.68285763,8.60544866,4.70409817,4.70409817,8.67989111,4.67099003,4.67099003,8.66228578,4.59683382,4.59683382,8.57774027,4.60277332,4.60277332,8.68751752,4.60200343,4.60200343,8.53472054,4.60919838,4.60919838,8.70346495,4.59349916,4.59349916,8.62178823,4.68405746,4.68405746,8.70909669,4.61575968,4.61575968,8.35855676,4.57730227,4.57730227,8.32024778,4.57678995,4.57678995,8.32559302,4.57106623,4.57106623,8.31622838,4.5255098,4.5255098,8.76290492,4.55599742,4.55599742,8.67698473,4.6005807,4.6005807,8.72668036,4.61275187,4.61275187,8.7444582,4.52740589,4.52740589,8.79374426,4.56135566,4.56135566,8.76205983,4.56082393,4.56082393,8.66870907,4.56508243,4.56508243,8.60913176,4.56241394,4.56241394,8.68189161,4.64851108,4.64851108,8.71075533,4.65529983,4.65529983,8.75104063,4.65198212,4.65198212,8.62155488,4.616282,4.616282,8.52644872,4.65343952,4.65343952,8.63576591,4.71180901,4.71180901,8.70978778,4.61266435,4.61266435,8.72133292,4.69261644,4.69261644,8.62368389,4.63821829,4.63821829,8.72148301,4.639536861306,4.639536923697001,8.625057100429999,4.688212548600001,4.688212582224001,8.765918774599001,4.692895114038,4.692895151197,8.761109823063,4.6753759253360005,4.6753759576460014,8.734919464088998,4.616949112070001,4.616949183678002,8.579533962012999,4.658822047816,4.658822093263001,8.656143195625996,4.659910296394001,4.659910335031,8.665814972308999,4.732273631084,4.732273677474,8.747542052678998,4.63,4.63,9.619,4.67,4.67,8.204,4.618,4.618,8.804,4.657,4.657,8.686
